fact_id,date_id,product_id,country_id,metric_type,value
6348,73,2,40,export,9596.0
6349,73,3,40,import,0.0
6350,73,4,40,import,164503.0
6351,73,4,40,export,0.0
6352,73,5,40,import,286211.0
6353,73,5,40,export,0.0
6354,73,1,41,import,0.0
6355,73,1,41,export,0.0
6356,73,2,41,import,0.0
6357,73,2,41,export,0.0
6358,73,3,41,import,375.0
6359,73,3,41,export,0.0
6360,73,4,41,import,0.0
6361,73,4,41,export,0.0
6362,73,5,41,import,249286.0
6363,73,5,41,export,0.0
6364,73,1,42,import,0.0
6365,73,2,42,import,0.0
6366,73,1,43,import,50.0
6367,73,2,43,import,576.0
6368,73,2,43,export,0.0
6369,73,3,43,import,0.0
6370,73,5,43,import,16515.0
6371,73,2,44,import,0.0
6372,73,3,44,import,0.0
6373,73,1,45,import,2955.0
6374,73,1,45,export,85.0
6375,73,2,45,import,93.0
6376,73,2,45,export,656.0
6377,73,3,45,import,1931.0
6378,73,3,45,export,65.0
6379,73,4,45,import,1.0
6380,73,4,45,export,0.0
6381,73,5,45,import,1.0
6382,73,1,46,import,0.0
6383,73,1,46,export,0.0
6384,73,2,46,import,4886.0
6385,73,2,46,export,413.0
6386,73,3,46,import,0.0
6387,73,3,46,export,0.0
6388,73,4,46,import,0.0
6389,73,4,46,export,0.0
6390,73,5,46,import,112788.0
6391,73,5,46,export,0.0
6392,73,1,48,import,179532.0
6393,73,2,48,import,40026.0
6394,73,2,48,export,0.0
6395,73,4,48,import,33264.0
6396,73,5,48,import,259590.0
6397,73,1,49,import,0.0
6398,73,1,49,import,20536.0
6399,73,1,49,export,256.0
6400,73,2,49,import,15647.0
6401,73,2,49,export,97666.0
6402,73,3,49,import,0.0
6403,73,3,49,export,0.0
6404,73,4,49,import,0.0
6405,73,4,49,export,0.0
6406,73,5,49,import,15178.0
6407,73,5,49,export,0.0
6408,73,1,52,import,0.0
6409,73,1,52,export,17966.0
6410,73,2,52,import,0.0
6411,73,4,52,import,0.0
6412,73,4,52,export,0.0
6413,73,5,52,import,346162.0
6414,73,1,53,import,74355.0
6415,73,1,53,export,0.0
6416,73,2,53,import,4915.0
6417,73,2,53,export,1.0
6418,73,3,53,export,0.0
6419,73,5,53,import,1104.0
6420,73,5,53,export,0.0
6421,73,1,54,import,0.0
6422,73,1,54,export,0.0
6423,73,1,54,import,215231.0
6424,73,1,54,export,113.0
6425,73,2,54,import,12091.0
6426,73,2,54,export,53378.0
6427,73,3,54,import,0.0
6428,73,3,54,export,0.0
6429,73,4,54,import,305572.0
6430,73,4,54,export,0.0
6431,73,5,54,import,7569.0
6432,73,5,54,export,69375.0
6433,73,1,55,import,0.0
6434,73,2,55,import,200.0
6435,73,2,55,export,0.0
6436,73,5,55,import,0.0
6437,73,5,55,export,0.0
6438,73,1,56,import,70.0
6439,73,2,56,import,175.0
6440,73,4,56,import,0.0
6441,73,1,57,import,10.0
6442,73,1,57,export,4396.0
6443,73,2,57,import,2090.0
6444,73,2,57,export,0.0
6445,73,3,57,import,0.0
6446,73,3,57,export,0.0
6447,73,4,57,import,0.0
6448,73,5,57,import,70938.0
6449,73,1,58,import,0.0
6450,73,1,58,export,409.0
6451,73,2,58,import,0.0
6452,73,3,58,import,0.0
6453,73,3,58,export,0.0
6454,73,4,58,import,0.0
6455,73,4,58,export,0.0
6456,73,5,58,import,63700.0
6457,73,1,59,import,165705.0
6458,73,1,59,export,1545.0
6459,73,2,59,import,22250.0
6460,73,2,59,export,77049.0
6461,73,3,59,import,0.0
6462,73,3,59,export,0.0
6463,73,4,59,import,0.0
6464,73,4,59,export,0.0
6465,73,5,59,import,1428623.0
6466,73,5,59,export,3690.0
6467,73,1,60,import,62155.0
6468,73,1,60,export,2929.0
6469,73,2,60,import,2662.0
6470,73,2,60,export,1088.0
6471,73,3,60,import,53.0
6472,73,3,60,export,181.0
6473,73,4,60,import,46.0
6474,73,4,60,export,0.0
6475,73,5,60,import,44230.0
6476,73,5,60,export,0.0
6477,73,1,64,import,0.0
6478,73,1,64,export,0.0
6479,73,2,64,import,0.0
6480,73,2,64,export,0.0
6481,73,3,64,export,5805.0
6482,73,5,64,import,0.0
6483,73,1,67,import,9.0
6484,73,2,67,import,2495.0
6485,73,4,67,import,0.0
6486,73,5,67,import,0.0
6487,73,1,68,import,1.0
6488,73,1,68,export,0.0
6489,73,2,68,import,5383.0
6490,73,2,68,export,0.0
6491,73,3,68,import,0.0
6492,73,3,68,export,0.0
6493,73,4,68,import,0.0
6494,73,5,68,import,144.0
6495,73,5,68,export,0.0
6496,73,1,69,import,27848.0
6497,73,1,69,export,0.0
6498,73,2,69,import,2.0
6499,73,2,69,export,0.0
6500,73,3,69,import,0.0
6501,73,4,69,import,67049.0
6502,73,5,69,import,59044.0
6503,73,5,69,export,30265.0
6504,73,1,70,import,0.0
6505,73,1,70,export,0.0
6506,73,1,70,import,566873.0
6507,73,1,70,export,1290606.0
6508,73,2,70,import,214107.0
6509,73,2,70,export,464464.0
6510,73,3,70,import,7982.0
6511,73,3,70,export,0.0
6512,73,4,70,import,117707.0
6513,73,4,70,export,0.0
6514,73,5,70,import,738681.0
6515,73,5,70,export,3619955.0
6516,73,1,72,import,4.0
6517,73,2,72,import,2367.0
6518,73,2,72,export,1.0
6519,73,3,72,import,0.0
6520,73,4,72,import,9.0
6521,73,5,72,import,678.0
6522,73,1,73,import,101.0
6523,73,2,73,import,837.0
6524,73,5,73,import,0.0
6525,73,1,74,import,0.0
6526,73,2,74,import,75.0
6527,73,5,74,import,0.0
6528,73,1,76,import,0.0
6529,73,1,76,export,0.0
6530,73,1,76,import,2780422.0
6531,73,1,76,export,147987.0
6532,73,2,76,import,616149.0
6533,73,2,76,export,28989.0
6534,73,3,76,import,0.0
6535,73,3,76,export,0.0
6536,73,4,76,import,1727073.0
6537,73,4,76,export,326.0
6538,73,5,76,import,2932506.0
6539,73,5,76,export,195138.0
6540,73,1,77,import,5318.0
6541,73,1,77,export,1.0
6542,73,2,77,import,568.0
6543,73,5,77,import,879.0
6544,73,1,78,import,0.0
6545,73,1,78,export,0.0
6546,73,1,78,import,270814.0
6547,73,1,78,export,0.0
6548,73,2,78,import,11519.0
6549,73,2,78,export,7724.0
6550,73,3,78,import,0.0
6551,73,3,78,export,0.0
6552,73,4,78,import,506.0
6553,73,4,78,export,0.0
6554,73,5,78,import,2843.0
6555,73,5,78,export,507189.0
6556,73,1,79,import,4.0
6557,73,1,79,export,0.0
6558,73,2,79,import,279.0
6559,73,3,79,import,0.0
6560,73,5,79,import,0.0
6561,73,1,81,import,1923.0
6562,73,1,81,export,4656.0
6563,73,2,81,import,534.0
6564,73,2,81,export,6247.0
6565,73,3,81,import,572.0
6566,73,3,81,export,0.0
6567,73,4,81,import,4.0
6568,73,4,81,export,0.0
6569,73,5,81,import,57034.0
6570,73,5,81,export,6.0
6571,73,1,82,import,0.0
6572,73,1,82,export,0.0
6573,73,2,82,import,0.0
6574,73,1,83,import,0.0
6575,73,1,83,export,0.0
6576,73,2,83,import,1600.0
6577,73,1,84,import,2383.0
6578,73,2,84,import,7667.0
6579,73,2,84,export,31.0
6580,73,3,84,export,0.0
6581,73,4,84,import,0.0
6582,73,5,84,import,50.0
6583,73,5,84,export,0.0
6584,73,1,85,import,0.0
6585,73,1,85,export,10.0
6586,73,2,85,import,9.0
6587,73,2,85,export,0.0
6588,73,5,85,import,48785.0
6589,73,1,86,import,1105.0
6590,73,1,86,export,44756.0
6591,73,2,86,import,2229.0
6592,73,2,86,export,68.0
6593,73,3,86,import,135.0
6594,73,3,86,export,130.0
6595,73,4,86,import,0.0
6596,73,5,86,import,24631.0
6597,73,5,86,export,40.0
6598,73,1,87,import,0.0
6599,73,1,87,export,0.0
6600,73,1,87,import,55802.0
6601,73,1,87,export,42746.0
6602,73,2,87,import,62908.0
6603,73,2,87,export,37158.0
6604,73,3,87,import,0.0
6605,73,3,87,export,0.0
6606,73,4,87,import,23448.0
6607,73,4,87,export,0.0
6608,73,5,87,import,152459.0
6609,73,5,87,export,1010.0
6610,73,1,88,import,1130.0
6611,73,2,88,import,2639.0
6612,73,2,88,export,0.0
6613,73,3,88,import,0.0
6614,73,4,88,import,0.0
6615,73,5,88,import,559.0
6616,73,1,89,import,70200.0
6617,73,1,89,export,0.0
6618,73,2,89,import,799.0
6619,73,2,89,export,1467.0
6620,73,3,89,import,450000.0
6621,73,3,89,export,0.0
6622,73,4,89,import,0.0
6623,73,4,89,export,0.0
6624,73,5,89,import,7786493.0
6625,73,5,89,export,127.0
6626,73,1,90,import,0.0
6627,73,1,90,export,0.0
6628,73,1,90,import,0.0
6629,73,1,90,export,86265.0
6630,73,2,90,import,30.0
6631,73,2,90,export,0.0
6632,73,3,90,import,0.0
6633,73,3,90,export,0.0
6634,73,4,90,import,0.0
6635,73,4,90,export,27446.0
6636,73,5,90,import,0.0
6637,73,5,90,export,0.0
6638,73,1,91,import,48.0
6639,73,1,91,export,0.0
6640,73,2,91,import,0.0
6641,73,2,91,export,17157.0
6642,73,3,91,import,0.0
6643,73,4,91,import,0.0
6644,73,4,91,export,0.0
6645,73,5,91,import,154578.0
6646,73,5,91,export,0.0
6647,73,1,92,import,70.0
6648,73,1,92,export,0.0
6649,73,2,92,import,26210.0
6650,73,2,92,export,0.0
6651,73,3,92,import,0.0
6652,73,3,92,export,0.0
6653,73,4,92,import,0.0
6654,73,5,92,import,49830.0
6655,73,5,92,export,26963.0
6656,73,1,93,import,0.0
6657,73,1,93,export,0.0
6658,73,1,93,import,122043.0
6659,73,1,93,export,0.0
6660,73,2,93,import,159.0
6661,73,2,93,export,49611.0
6662,73,3,93,import,0.0
6663,73,3,93,export,0.0
6664,73,4,93,import,0.0
6665,73,4,93,export,0.0
6666,73,5,93,import,297597.0
6667,73,5,93,export,406.0
6668,73,1,94,export,0.0
6669,73,1,94,import,187600.0
6670,73,1,94,export,1.0
6671,73,2,94,import,2547.0
6672,73,2,94,export,10255.0
6673,73,3,94,import,0.0
6674,73,4,94,import,259265.0
6675,73,4,94,export,0.0
6676,73,5,94,import,304073.0
6677,73,5,94,export,0.0
6678,73,1,95,import,0.0
6679,73,1,95,export,0.0
6680,73,1,95,import,5407331.0
6681,73,1,95,export,187526.0
6682,73,2,95,import,235846.0
6683,73,2,95,export,251572.0
6684,73,3,95,import,8670.0
6685,73,3,95,export,4609.0
6686,73,4,95,import,530071.0
6687,73,4,95,export,0.0
6688,73,5,95,import,1167990.0
6689,73,5,95,export,18640.0
6690,73,1,96,import,49612.0
6691,73,1,96,export,3.0
6692,73,2,96,import,5123.0
6693,73,2,96,export,120.0
6694,73,3,96,import,0.0
6695,73,4,96,import,16.0
6696,73,4,96,export,0.0
6697,73,5,96,import,742.0
6698,73,1,97,import,0.0
6699,73,1,97,import,3597727.0
6700,73,1,97,export,0.0
6701,73,2,97,import,0.0
6702,73,2,97,export,1333.0
6703,73,3,97,export,0.0
6704,73,4,97,import,2168467.0
6705,73,4,97,export,4365.0
6706,73,5,97,import,3916835.0
6707,73,5,97,export,0.0
6708,73,1,98,import,31567.0
6709,73,1,98,export,213.0
6710,73,2,98,import,16697.0
6711,73,2,98,export,4071.0
6712,73,3,98,import,0.0
6713,73,4,98,import,0.0
6714,73,5,98,import,77088.0
6715,73,5,98,export,556.0
6716,73,1,100,import,149748.0
6717,73,1,100,export,8704.0
6718,73,2,100,import,745.0
6719,73,2,100,export,8701.0
6720,73,3,100,import,0.0
6721,73,3,100,export,0.0
6722,73,4,100,import,120.0
6723,73,4,100,export,0.0
6724,73,5,100,import,24966.0
6725,73,5,100,export,32061.0
6726,73,2,101,import,0.0
6727,73,5,101,import,0.0
6728,73,1,102,import,1512.0
6729,73,1,102,export,0.0
6730,73,2,102,import,6900.0
6731,73,2,102,export,23.0
6732,73,4,102,import,0.0
6733,73,4,102,export,0.0
6734,73,5,102,import,37535.0
6735,73,5,102,export,0.0
6736,73,1,104,import,23.0
6737,73,1,104,export,0.0
6738,73,2,104,import,10.0
6739,73,3,104,import,0.0
6740,73,4,104,export,21.0
6741,73,5,104,import,327.0
6742,73,1,106,import,57842.0
6743,73,1,106,export,1843.0
6744,73,2,106,import,11510.0
6745,73,2,106,export,28742.0
6746,73,4,106,import,0.0
6747,73,4,106,export,0.0
6748,73,5,106,import,228374.0
6749,73,5,106,export,1025.0
6750,73,1,107,import,0.0
6751,73,1,107,export,0.0
6752,73,2,107,import,0.0
6753,73,2,107,export,0.0
6754,73,5,107,import,0.0
6755,73,5,107,export,515.0
6756,73,1,108,import,78.0
6757,73,2,108,import,779.0
6758,73,3,108,import,0.0
6759,73,4,108,import,0.0
6760,73,5,108,import,5.0
6761,73,5,108,export,0.0
6762,73,1,109,import,214.0
6763,73,2,109,import,3462.0
6764,73,2,109,export,0.0
6765,73,5,109,import,8934.0
6766,73,1,112,import,50.0
6767,73,1,112,export,3344.0
6768,73,2,112,import,146.0
6769,73,2,112,export,184.0
6770,73,3,112,import,0.0
6771,73,5,112,import,565.0
6772,73,1,113,import,326.0
6773,73,1,113,export,44358.0
6774,73,2,113,import,10.0
6775,73,2,113,export,2.0
6776,73,4,113,import,0.0
6777,73,5,113,import,0.0
6778,73,5,113,export,735.0
6779,73,1,114,import,0.0
6780,73,1,114,export,0.0
6781,73,1,114,import,134300.0
6782,73,1,114,export,244.0
6783,73,2,114,import,24344.0
6784,73,2,114,export,127.0
6785,73,3,114,import,0.0
6786,73,3,114,export,0.0
6787,73,4,114,import,18072.0
6788,73,4,114,export,5.0
6789,73,5,114,import,176821.0
6790,73,5,114,export,521.0
6791,73,1,115,import,0.0
6792,73,2,115,import,0.0
6793,73,5,115,import,0.0
6794,73,1,116,import,15.0
6795,73,1,116,export,0.0
6796,73,2,116,import,259.0
6797,73,2,116,export,4.0
6798,73,3,116,export,0.0
6799,73,5,116,import,1.0
6800,73,5,116,export,0.0
6801,73,1,117,import,19979.0
6802,73,1,117,export,0.0
6803,73,2,117,import,5587.0
6804,73,2,117,export,10526.0
6805,73,4,117,import,0.0
6806,73,5,117,import,49801.0
6807,73,1,120,import,0.0
6808,73,2,120,import,271.0
6809,73,3,120,import,0.0
6810,73,4,120,import,0.0
6811,73,5,120,import,0.0
6812,73,1,121,import,3735.0
6813,73,1,121,export,0.0
6814,73,2,121,import,2924.0
6815,73,2,121,export,21.0
6816,73,3,121,import,0.0
6817,73,3,121,export,0.0
6818,73,4,121,import,0.0
6819,73,4,121,export,0.0
6820,73,5,121,import,36.0
6821,73,5,121,export,0.0
6822,73,1,122,import,4486.0
6823,73,1,122,export,851809.0
6824,73,2,122,import,1089.0
6825,73,2,122,export,0.0
6826,73,3,122,import,0.0
6827,73,3,122,export,0.0
6828,73,4,122,import,5030.0
6829,73,4,122,export,0.0
6830,73,5,122,import,40.0
6831,73,5,122,export,47660.0
6832,73,5,124,import,0.0
6833,73,5,124,export,11534.0
6834,73,1,126,import,13060.0
6835,73,1,126,export,16238.0
6836,73,2,126,import,30906.0
6837,73,2,126,export,86380.0
6838,73,3,126,import,0.0
6839,73,3,126,export,992.0
6840,73,4,126,import,0.0
6841,73,4,126,export,0.0
6842,73,5,126,import,578848.0
6843,73,5,126,export,0.0
6844,73,1,127,import,6958.0
6845,73,1,127,export,0.0
6846,73,2,127,import,2157.0
6847,73,2,127,export,2616.0
6848,73,4,127,import,0.0
6849,73,5,127,import,50557.0
6850,73,1,128,export,12533.0
6851,73,2,128,import,0.0
6852,73,2,128,export,102.0
6853,73,3,128,import,0.0
6854,73,3,128,export,0.0
6855,73,4,128,export,0.0
6856,73,5,128,import,0.0
6857,73,5,128,export,0.0
6858,73,1,129,import,14000.0
6859,73,5,129,import,12000.0
6860,73,2,130,import,120.0
6861,73,5,130,import,25.0
6862,73,1,131,import,0.0
6863,73,1,131,export,0.0
6864,73,2,131,import,1452.0
6865,73,2,131,export,803.0
6866,73,3,131,import,0.0
6867,73,3,131,export,450000.0
6868,73,4,131,import,0.0
6869,73,4,131,export,0.0
6870,73,5,131,import,127.0
6871,73,5,131,export,0.0
6872,73,1,132,import,0.0
6873,73,1,132,export,0.0
6874,73,1,132,import,2002295.0
6875,73,1,132,export,4605.0
6876,73,2,132,import,104755.0
6877,73,2,132,export,615184.0
6878,73,3,132,import,0.0
6879,73,3,132,export,0.0
6880,73,4,132,import,428324.0
6881,73,4,132,export,39.0
6882,73,5,132,import,608450.0
6883,73,5,132,export,97210.0
6884,73,1,133,import,24.0
6885,73,1,133,export,0.0
6886,73,2,133,import,1986.0
6887,73,5,133,import,874.0
6888,73,5,133,export,0.0
6889,73,1,134,export,0.0
6890,73,1,134,import,24.0
6891,73,1,134,export,3.0
6892,73,2,134,import,0.0
6893,73,2,134,export,15218.0
6894,73,3,134,import,0.0
6895,73,4,134,import,9.0
6896,73,4,134,export,0.0
6897,73,5,134,import,148628.0
6898,73,5,134,export,31.0
6899,73,1,135,import,6991.0
6900,73,1,135,export,1270.0
6901,73,2,135,import,1666.0
6902,73,2,135,export,59.0
6903,73,3,135,import,461.0
6904,73,3,135,export,0.0
6905,73,4,135,import,2.0
6906,73,4,135,export,0.0
6907,73,5,135,import,27658.0
6908,73,5,135,export,0.0
6909,73,1,136,import,0.0
6910,73,2,136,import,126.0
6911,73,3,136,import,0.0
6912,73,5,136,import,0.0
6913,73,1,137,import,149.0
6914,73,1,137,export,23.0
6915,73,2,137,import,920.0
6916,73,4,137,export,12446.0
6917,73,5,137,import,176789.0
6918,73,5,137,export,0.0
6919,73,2,138,import,0.0
6920,73,1,140,import,0.0
6921,73,1,140,import,94272.0
6922,73,1,140,export,0.0
6923,73,2,140,import,15.0
6924,73,2,140,export,11332.0
6925,73,3,140,import,0.0
6926,73,3,140,export,0.0
6927,73,4,140,import,145366.0
6928,73,4,140,export,0.0
6929,73,5,140,import,385703.0
6930,73,5,140,export,0.0
6931,73,1,141,import,0.0
6932,73,1,141,export,0.0
6933,73,2,141,import,1300.0
6934,73,2,141,export,0.0
6935,73,4,141,import,0.0
6936,73,5,141,import,0.0
6937,73,5,141,export,0.0
6938,73,1,142,import,390.0
6939,73,1,142,export,0.0
6940,73,2,142,import,0.0
6941,73,2,142,export,0.0
6942,73,3,142,import,0.0
6943,73,4,142,import,0.0
6944,73,5,142,import,755997.0
6945,73,5,142,export,8130.0
6946,73,1,144,import,0.0
6947,73,1,144,export,0.0
6948,73,2,144,import,1000.0
6949,73,2,144,export,2.0
6950,73,3,144,import,342.0
6951,73,3,144,export,0.0
6952,73,4,144,import,0.0
6953,73,5,144,import,36733.0
6954,73,1,145,import,0.0
6955,73,2,145,import,980.0
6956,73,3,145,import,0.0
6957,73,4,145,import,0.0
6958,73,5,145,import,69.0
6959,73,1,146,import,0.0
6960,73,1,146,export,1465.0
6961,73,2,146,import,1403.0
6962,73,3,146,import,0.0
6963,73,3,146,export,0.0
6964,73,4,146,import,0.0
6965,73,4,146,export,4346.0
6966,73,5,146,import,71472.0
6967,73,5,146,export,0.0
6968,73,1,147,import,6000.0
6969,73,1,147,export,921.0
6970,73,2,147,import,106.0
6971,73,2,147,export,0.0
6972,73,3,147,import,0.0
6973,73,4,147,import,1178.0
6974,73,4,147,export,0.0
6975,73,5,147,import,486126.0
6976,73,5,147,export,0.0
6977,73,1,148,import,0.0
6978,73,1,148,import,1049.0
6979,73,1,148,export,0.0
6980,73,2,148,import,278.0
6981,73,2,148,export,0.0
6982,73,3,148,import,0.0
6983,73,3,148,export,0.0
6984,73,4,148,import,22652.0
6985,73,4,148,export,0.0
6986,73,5,148,import,419782.0
6987,73,1,149,import,198599.0
6988,73,1,149,export,0.0
6989,73,2,149,import,866.0
6990,73,2,149,export,523513.0
6991,73,3,149,import,0.0
6992,73,4,149,import,28764.0
6993,73,5,149,import,1567080.0
6994,73,5,149,export,1100.0
6995,73,1,150,import,0.0
6996,73,1,150,export,0.0
6997,73,1,150,import,293961.0
6998,73,1,150,export,4.0
6999,73,2,150,import,101786.0
7000,73,2,150,export,8365.0
7001,73,3,150,import,0.0
7002,73,3,150,export,0.0
7003,73,4,150,import,0.0
7004,73,4,150,export,0.0
7005,73,5,150,import,415494.0
7006,73,5,150,export,0.0
7007,73,1,152,import,0.0
7008,73,2,152,import,1700.0
7009,73,2,152,export,0.0
7010,73,4,152,import,0.0
7011,73,5,152,import,1500.0
7012,73,5,152,export,0.0
7013,73,1,153,import,2937.0
7014,73,1,153,export,0.0
7015,73,2,153,import,342.0
7016,73,2,153,export,0.0
7017,73,3,153,import,17926.0
7018,73,3,153,export,26473.0
7019,73,4,153,import,150.0
7020,73,4,153,export,250.0
7021,73,5,153,import,425828.0
7022,73,5,153,export,0.0
7023,73,1,156,import,0.0
7024,73,1,156,export,413700.0
7025,73,2,156,import,10917.0
7026,73,2,156,export,21100.0
7027,73,3,156,import,0.0
7028,73,3,156,export,0.0
7029,73,4,156,import,986.0
7030,73,4,156,export,580.0
7031,73,5,156,import,0.0
7032,73,5,156,export,864300.0
7033,73,1,158,import,0.0
7034,73,1,158,export,0.0
7035,73,2,158,import,0.0
7036,73,2,158,export,0.0
7037,73,3,158,export,0.0
7038,73,5,158,import,0.0
7039,73,5,158,export,0.0
7040,73,1,159,import,0.0
7041,73,2,159,import,400.0
7042,73,1,160,import,0.0
7043,73,2,160,import,330.0
7044,73,4,160,import,0.0
7045,73,5,160,import,0.0
7046,73,1,161,import,0.0
7047,73,2,161,import,200.0
7048,73,5,161,import,0.0
7049,73,1,162,import,0.0
7050,73,2,162,import,0.0
7051,73,3,162,import,0.0
7052,73,3,162,export,0.0
7053,73,5,162,import,0.0
7054,73,5,162,export,0.0
7055,73,1,163,import,1881.0
7056,73,2,163,import,578.0
7057,73,1,164,import,26674.0
7058,73,1,164,export,0.0
7059,73,2,164,import,10105.0
7060,73,2,164,export,0.0
7061,73,3,164,import,0.0
7062,73,3,164,export,0.0
7063,73,4,164,import,0.0
7064,73,4,164,export,0.0
7065,73,5,164,import,74172.0
7066,73,5,164,export,0.0
7067,73,1,165,import,9985.0
7068,73,1,165,export,0.0
7069,73,2,165,import,11423.0
7070,73,2,165,export,202.0
7071,73,3,165,import,25.0
7072,73,3,165,export,3.0
7073,73,4,165,import,0.0
7074,73,5,165,import,76031.0
7075,73,5,165,export,0.0
7076,73,1,168,import,32.0
7077,73,2,168,import,210.0
7078,73,4,168,import,0.0
7079,73,5,168,import,0.0
7080,73,1,169,import,0.0
7081,73,2,169,import,807.0
7082,73,5,169,import,188.0
7083,73,1,170,import,217195.0
7084,73,1,170,export,52983.0
7085,73,2,170,import,35001.0
7086,73,2,170,export,13478.0
7087,73,3,170,import,0.0
7088,73,3,170,export,0.0
7089,73,4,170,import,12655.0
7090,73,4,170,export,7062.0
7091,73,5,170,import,205163.0
7092,73,5,170,export,16549.0
7093,73,2,173,import,0.0
7094,73,3,173,export,0.0
7095,73,5,173,import,50.0
7096,73,1,174,import,158.0
7097,73,1,174,export,1.0
7098,73,2,174,import,674.0
7099,73,2,174,export,0.0
7100,73,3,174,import,0.0
7101,73,5,174,import,343.0
7102,73,1,175,import,271320.0
7103,73,1,175,export,46119.0
7104,73,2,175,import,10544.0
7105,73,2,175,export,4194.0
7106,73,3,175,import,0.0
7107,73,3,175,export,0.0
7108,73,4,175,import,253.0
7109,73,4,175,export,0.0
7110,73,5,175,import,645442.0
7111,73,5,175,export,0.0
7112,73,1,177,import,0.0
7113,73,1,177,export,0.0
7114,73,1,177,import,2428488.0
7115,73,1,177,export,322.0
7116,73,2,177,import,231024.0
7117,73,2,177,export,113892.0
7118,73,3,177,import,0.0
7119,73,3,177,export,993.0
7120,73,4,177,import,638374.0
7121,73,4,177,export,0.0
7122,73,5,177,import,72297.0
7123,73,5,177,export,0.0
7124,73,1,178,import,1328.0
7125,73,1,178,export,0.0
7126,73,2,178,import,61960.0
7127,73,2,178,export,0.0
7128,73,3,178,import,0.0
7129,73,3,178,export,0.0
7130,73,4,178,import,0.0
7131,73,4,178,export,0.0
7132,73,5,178,import,270.0
7133,73,5,178,export,0.0
7134,73,1,181,import,3847.0
7135,73,2,181,import,2308.0
7136,73,4,181,import,2.0
7137,73,5,181,import,2949.0
7138,73,1,182,import,0.0
7139,73,1,182,export,0.0
7140,73,1,182,import,48583.0
7141,73,1,182,export,31.0
7142,73,2,182,import,19652.0
7143,73,2,182,export,354.0
7144,73,3,182,import,1.0
7145,73,3,182,export,0.0
7146,73,4,182,import,195.0
7147,73,4,182,export,0.0
7148,73,5,182,import,83229.0
7149,73,5,182,export,155597.0
7150,73,1,183,import,203367.0
7151,73,1,183,export,29.0
7152,73,2,183,import,18211.0
7153,73,2,183,export,57585.0
7154,73,3,183,import,0.0
7155,73,3,183,export,0.0
7156,73,4,183,import,0.0
7157,73,4,183,export,0.0
7158,73,5,183,import,448275.0
7159,73,5,183,export,7.0
7160,73,1,184,import,7737.0
7161,73,1,184,export,1657.0
7162,73,2,184,import,9366.0
7163,73,2,184,export,497.0
7164,73,4,184,import,0.0
7165,73,4,184,export,0.0
7166,73,5,184,import,246601.0
7167,73,5,184,export,1604.0
7168,73,1,186,export,0.0
7169,73,1,186,import,15.0
7170,73,1,186,export,1218537.0
7171,73,2,186,import,812.0
7172,73,2,186,export,1.0
7173,73,3,186,import,0.0
7174,73,3,186,export,0.0
7175,73,4,186,import,0.0
7176,73,4,186,export,5608.0
7177,73,5,186,import,41158.0
7178,73,5,186,export,0.0
7179,73,1,187,import,80.0
7180,73,2,187,import,85.0
7181,73,3,187,import,0.0
7182,73,1,188,import,0.0
7183,73,1,188,export,0.0
7184,73,2,188,import,370.0
7185,73,3,188,import,0.0
7186,73,3,188,export,0.0
7187,73,5,188,import,0.0
7188,73,5,188,export,0.0
7189,73,1,190,import,0.0
7190,73,2,190,import,0.0
7191,73,5,190,import,0.0
7192,73,1,191,import,0.0
7193,73,1,191,export,0.0
7194,73,1,191,import,30234.0
7195,73,1,191,export,4.0
7196,73,2,191,import,11052.0
7197,73,2,191,export,172.0
7198,73,3,191,import,0.0
7199,73,3,191,export,0.0
7200,73,4,191,import,0.0
7201,73,4,191,export,0.0
7202,73,5,191,import,31427.0
7203,73,5,191,export,0.0
7204,73,1,192,import,9240.0
7205,73,1,192,export,0.0
7206,73,2,192,import,9006.0
7207,73,2,192,export,5324.0
7208,73,3,192,import,0.0
7209,73,3,192,export,0.0
7210,73,4,192,import,0.0
7211,73,4,192,export,0.0
7212,73,5,192,import,189781.0
7213,73,5,192,export,94600.0
7214,73,1,193,export,0.0
7215,73,1,193,import,0.0
7216,73,1,193,export,0.0
7217,73,2,193,import,0.0
7218,73,2,193,export,190.0
7219,73,3,193,import,0.0
7220,73,3,193,export,0.0
7221,73,4,193,import,0.0
7222,73,4,193,export,0.0
7223,73,5,193,import,236209.0
7224,73,5,193,export,0.0
7225,73,1,196,import,63.0
7226,73,1,196,export,43088.0
7227,73,2,196,import,2998.0
7228,73,2,196,export,73.0
7229,73,4,196,export,273.0
7230,73,5,196,import,37276.0
7231,73,5,196,export,0.0
7232,73,1,198,import,0.0
7233,73,1,198,export,0.0
7234,73,2,198,import,99.0
7235,73,2,198,export,0.0
7236,73,4,198,import,0.0
7237,73,5,198,import,699.0
7238,73,5,198,export,0.0
7239,73,1,199,import,0.0
7240,73,1,199,export,0.0
7241,73,1,199,import,3287487.0
7242,73,1,199,export,12856.0
7243,73,2,199,import,248179.0
7244,73,2,199,export,209783.0
7245,73,3,199,import,0.0
7246,73,3,199,export,0.0
7247,73,4,199,import,286175.0
7248,73,4,199,export,0.0
7249,73,5,199,import,4069618.0
7250,73,5,199,export,9201.0
7251,73,1,200,import,22038.0
7252,73,1,200,export,6655.0
7253,73,2,200,import,4908.0
7254,73,2,200,export,545.0
7255,73,4,200,import,0.0
7256,73,4,200,export,71.0
7257,73,5,200,import,19600.0
